id,id_str,name,screen_name,location,description,url,protected,followers_count,fast_followers_count,normal_followers_count,friends_count,listed_count,created_at,favourites_count,geo_enabled,verified,statuses_count,media_count,contributors_enabled,is_translator,is_translation_enabled,profile_background_color,profile_background_image_url,profile_background_image_url_https,profile_background_tile,profile_image_url,profile_image_url_https,profile_banner_url,profile_link_color,profile_sidebar_border_color,profile_sidebar_fill_color,profile_text_color,profile_use_background_image,has_extended_profile,default_profile,default_profile_image,has_custom_timelines,translator_type,require_some_consent
96181897,96181897,Martyn Wilkinson,DrMACWilkinson,"West Midlands, England",Researcher / statistician. Infection prevention and control.,,False,174,0,174,1237,2,Fri Dec 11 18:46:53 +0000 2009,4240,True,False,765,2,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/649699894836490240/pNrz7ENA_normal.jpg,https://pbs.twimg.com/profile_images/649699894836490240/pNrz7ENA_normal.jpg,https://pbs.twimg.com/profile_banners/96181897/1443735500,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,,False
372371137,372371137,Francesco Tarasconi,ArhatKandor,"Turin, Italy","Mathematician, Dungeon Master and Worthy One. Senior Data Scientist @CELI_NLP.",,False,113,0,113,229,11,Mon Sep 12 17:07:17 +0000 2011,1871,False,False,1339,8,False,False,False,642D8B,http://abs.twimg.com/images/themes/theme10/bg.gif,https://abs.twimg.com/images/themes/theme10/bg.gif,True,http://pbs.twimg.com/profile_images/937962133173800960/MQK8qV-M_normal.jpg,https://pbs.twimg.com/profile_images/937962133173800960/MQK8qV-M_normal.jpg,https://pbs.twimg.com/profile_banners/372371137/1545501097,FF0000,65B0DA,7AC3EE,3D1957,True,False,False,False,False,,False
931962980,931962980,Sara Maad Sasane,SaraMaadSasane,Lund,Senior lecturer in mathematics at Lund University. Author of 'A friendly approach to Complex Analysis' together with @AmolSasane76 She/her,https://t.co/jBKt5Fjdhp,False,323,0,323,872,6,Wed Nov 07 12:39:54 +0000 2012,20115,True,False,1014,22,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1021027280154431488/WT5PCtyY_normal.jpg,https://pbs.twimg.com/profile_images/1021027280154431488/WT5PCtyY_normal.jpg,https://pbs.twimg.com/profile_banners/931962980/1437210282,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,,False
102927215,102927215,Nuovella Williams,Nuovella,Wales (UK),"I tweet about Mathematics, Statistics, Computing, Science, Fitness, Wellbeing and Inspiration.",https://t.co/GRrdXaqEmA,False,2898,0,2898,2529,428,Fri Jan 08 08:29:18 +0000 2010,19618,False,False,16797,176,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/460403786306289664/MJgCqWM0_normal.jpeg,https://pbs.twimg.com/profile_images/460403786306289664/MJgCqWM0_normal.jpeg,https://pbs.twimg.com/profile_banners/102927215/1405612252,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,,False
258935022,258935022,WeirdMathGuy,ProfoundPuma,,"Mathematics graduate student and TA. Passion level for math: 10/10. Passion for math jokes, even higher.",,True,261,0,261,454,3,Mon Feb 28 20:37:21 +0000 2011,3735,True,False,5202,118,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/840191303661043712/TG_W3B56_normal.jpg,https://pbs.twimg.com/profile_images/840191303661043712/TG_W3B56_normal.jpg,,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,,False
1029909342,1029909342,Joe Heavner,JoeHeavner,"Maryland, USA",,https://t.co/DUhtnlTaIV,False,721,0,721,4623,15,Sun Dec 23 05:26:57 +0000 2012,56793,True,False,9089,132,False,False,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/980135451335036933/bvTKuScw_normal.jpg,https://pbs.twimg.com/profile_images/980135451335036933/bvTKuScw_normal.jpg,https://pbs.twimg.com/profile_banners/1029909342/1517305173,042C62,000000,000000,000000,False,True,False,False,True,regular,False
719807030979141632,719807030979141632,Jesús 🔻,buenourbano,Granada - Madrid,[He/Him] Matemático por la UGR. Colaborador en @thefluxions. Candado: @aytoeru 🏳️‍🌈🇪🇭,https://t.co/6cIhwCyGWK,False,160,0,160,105,4,Tue Apr 12 08:39:04 +0000 2016,6062,True,False,3776,296,False,False,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1221485626840756224/Ip-wsMvS_normal.jpg,https://pbs.twimg.com/profile_images/1221485626840756224/Ip-wsMvS_normal.jpg,https://pbs.twimg.com/profile_banners/719807030979141632/1580059984,000000,000000,000000,000000,False,True,False,False,True,,False
298534039,298534039,Guindos,MGuindosCasquel,,,,True,510,0,510,249,6,Sat May 14 13:50:28 +0000 2011,9781,True,False,14589,442,False,False,False,18191A,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1190374810276237312/lt8XcIq5_normal.jpg,https://pbs.twimg.com/profile_images/1190374810276237312/lt8XcIq5_normal.jpg,https://pbs.twimg.com/profile_banners/298534039/1499457443,000000,000000,000000,F5F0F5,True,False,False,False,True,,False
427788366,427788366,MindAfterMathPhD,MindAfterMath,DC,math is my life; philosophy is my hobby; music is my meditation; and sports is my relaxation. i also like reading.   #BlackandSTEM #BlackPhD,https://t.co/gHexxSc5c7,False,1763,0,1763,2735,361,Sat Dec 03 23:56:57 +0000 2011,5322,False,False,28217,48,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1672275132/black_math_guy_normal.gif,https://pbs.twimg.com/profile_images/1672275132/black_math_guy_normal.gif,,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,True,,False
63616156,63616156,John Bukowski,jfb16652,"Huntingdon, PA","Math professor and pianist.  Pirates, Penguins, FC Utrecht, LOSC Lille, Phila Union, Man Utd, Oranje.",https://t.co/Cbwls5XoYB,False,194,0,194,264,2,Fri Aug 07 02:34:54 +0000 2009,11464,False,False,441,94,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/720608803104751617/bJvinKoR_normal.jpg,https://pbs.twimg.com/profile_images/720608803104751617/bJvinKoR_normal.jpg,https://pbs.twimg.com/profile_banners/63616156/1560197512,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,,False
2240852923,2240852923,Acme Tutor,acmetutorsnyc,NYC,"Mathematics, Programming & Financial Markets",https://t.co/xiPPzgJnIH,False,132,0,132,127,10,Wed Dec 11 14:16:10 +0000 2013,295,False,False,379,21,False,False,False,317694,http://abs.twimg.com/images/themes/theme14/bg.gif,https://abs.twimg.com/images/themes/theme14/bg.gif,True,http://pbs.twimg.com/profile_images/526733062369857536/vnYHq_y6_normal.jpeg,https://pbs.twimg.com/profile_images/526733062369857536/vnYHq_y6_normal.jpeg,https://pbs.twimg.com/profile_banners/2240852923/1488398614,000000,FFFFFF,EFEFEF,333333,True,False,False,False,False,,False
14866124,14866124,Ax=b,melissawm,Floripa,"Mathematician, gamer, feminist, free software enthusiast, podcaster and geek. She/her/ela @sinucadebicos",https://t.co/qDSC4uO4Bb,False,1495,0,1495,1679,74,Thu May 22 08:28:13 +0000 2008,8060,True,False,16933,552,False,False,False,AAEB81,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,True,http://pbs.twimg.com/profile_images/1182662385116614657/xRHv4rIs_normal.jpg,https://pbs.twimg.com/profile_images/1182662385116614657/xRHv4rIs_normal.jpg,https://pbs.twimg.com/profile_banners/14866124/1398257319,F58EA8,C2EAFF,C9E7F7,9558C4,True,False,False,False,True,,False
343338321,343338321,José López,JoseLopezMel,Almería,Tengo bitcoins y tierras,,False,236,0,236,217,3,Wed Jul 27 12:25:24 +0000 2011,16448,True,False,4239,46,False,False,False,131516,http://abs.twimg.com/images/themes/theme14/bg.gif,https://abs.twimg.com/images/themes/theme14/bg.gif,True,http://pbs.twimg.com/profile_images/2698880841/311da3d018e50a5fd7f450245fe55752_normal.jpeg,https://pbs.twimg.com/profile_images/2698880841/311da3d018e50a5fd7f450245fe55752_normal.jpeg,https://pbs.twimg.com/profile_banners/343338321/1391172075,009999,EEEEEE,EFEFEF,333333,True,True,False,False,False,,False
469805226,469805226,Joel Speranza,JoelBSperanza,"Brisbane, Queensland",Technology Coach | Head of Mathematics | Blended Learning | Educational Speaker | #MIEexpert | Blog: https://t.co/P65koyRUbG,https://t.co/eCDhRgUqbF,False,5554,0,5554,1292,148,Sat Jan 21 00:48:24 +0000 2012,2987,False,False,5501,638,False,False,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/718765655554535424/o3Ro6ACq_normal.jpg,https://pbs.twimg.com/profile_images/718765655554535424/o3Ro6ACq_normal.jpg,https://pbs.twimg.com/profile_banners/469805226/1445505402,4A913C,000000,000000,000000,False,True,False,False,False,,False
723860928253435905,723860928253435905,Yoni Nazarathy,ynazarathy,,"Mathematics researcher and lecturer at the University of Queensland | Founder of One on Epsilon, @OneOnEpsilon | Dad | Curious.",https://t.co/wpfxcEfrUV,False,1855,0,1855,933,39,Sat Apr 23 13:07:48 +0000 2016,1079,False,False,964,31,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/830362298325676033/chQoR3S4_normal.jpg,https://pbs.twimg.com/profile_images/830362298325676033/chQoR3S4_normal.jpg,https://pbs.twimg.com/profile_banners/723860928253435905/1486808886,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,,False
906985057662902272,906985057662902272,Bjørn Kjos-Hanssen,kjoshanssen,"Hawaii, USA","Professor @UHManoaMath, moderator @StackCSTheory, editor @ J. of Logic and Analysis",,False,85,0,85,46,1,Sun Sep 10 20:57:43 +0000 2017,1091,False,False,147,21,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1139653695061102592/OWYYGZfA_normal.jpg,https://pbs.twimg.com/profile_images/1139653695061102592/OWYYGZfA_normal.jpg,https://pbs.twimg.com/profile_banners/906985057662902272/1560549706,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,True,,False
825756139996532737,825756139996532737,Jeremy Alm,algorithmachine,"Texas, USA","professional mathematician, pretend computer scientist, armchair philosopher, music addict",,False,340,0,340,283,4,Sun Jan 29 17:23:00 +0000 2017,6571,False,False,3005,131,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1132733390833225728/QnfHh_2k_normal.png,https://pbs.twimg.com/profile_images/1132733390833225728/QnfHh_2k_normal.png,https://pbs.twimg.com/profile_banners/825756139996532737/1569256364,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,True,,False
797416177203118080,797416177203118080,Scott Morgan,Scott3142,"Cardiff, Wales",Digital Lead @BridgendCollege | @GoogleForEdu Certified Trainer | @Raspberry_Pi Community Trainer | PhD @MathsCU,https://t.co/eUnnaeQ0Ou,False,830,0,830,1257,3,Sat Nov 12 12:30:06 +0000 2016,4368,False,False,1518,485,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1137120384480894976/H4TwimKD_normal.jpg,https://pbs.twimg.com/profile_images/1137120384480894976/H4TwimKD_normal.jpg,https://pbs.twimg.com/profile_banners/797416177203118080/1560186020,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,,False
272053984,272053984,Daniel Brice,fried_brice,"Los Angeles, CA",Haskeller at @Lumi. Part-time Math Lecturer at @CSUCI. DMs open to questions about typed functional programming. (he/him),https://t.co/ifqUXgCJeO,False,1243,0,1243,1817,29,Fri Mar 25 18:35:26 +0000 2011,21830,True,False,7303,237,False,False,False,FFFFFF,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/640347834953306112/ed0rymut_normal.jpg,https://pbs.twimg.com/profile_images/640347834953306112/ed0rymut_normal.jpg,https://pbs.twimg.com/profile_banners/272053984/1441505814,89C9FA,000000,000000,000000,False,False,False,False,False,,False
2161451124,2161451124,Peter Muller,pmuller_math,"Philadelphia, PA",Applied Mathematician | Assistant Professor at Villanova University | Opinions are my own | he/him,https://t.co/iRIYjjC9al,False,69,0,69,322,0,Mon Oct 28 19:07:51 +0000 2013,977,False,False,178,3,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/895342558699814912/I5JUEmmW_normal.jpg,https://pbs.twimg.com/profile_images/895342558699814912/I5JUEmmW_normal.jpg,https://pbs.twimg.com/profile_banners/2161451124/1502301366,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,True,,False
155570785,155570785,Simon Rigby,simon_rigby,"Ghent, Belgium",Maths student at Ghent University. Often covered in chalk dust.,,True,184,0,184,941,2,Mon Jun 14 14:09:19 +0000 2010,3820,True,False,1789,114,False,False,False,0F0A02,http://abs.twimg.com/images/themes/theme15/bg.png,https://abs.twimg.com/images/themes/theme15/bg.png,False,http://pbs.twimg.com/profile_images/846274564518760448/1UkYwlNL_normal.jpg,https://pbs.twimg.com/profile_images/846274564518760448/1UkYwlNL_normal.jpg,https://pbs.twimg.com/profile_banners/155570785/1453069737,8A7302,BCB302,171106,473623,True,True,False,False,True,,False
2456158241,2456158241,Tim Reis,timreisoccam,,I'm a Senior Lecturer in Mathematics at University of Greenwich. My research interests include lattice Boltzmann methods and fluid mechanics. Personal account.,https://t.co/2YwOlSlbQn,False,234,0,234,374,4,Wed Apr 02 22:56:52 +0000 2014,1446,False,False,924,45,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1210749050078711808/At9CDu7u_normal.jpg,https://pbs.twimg.com/profile_images/1210749050078711808/At9CDu7u_normal.jpg,https://pbs.twimg.com/profile_banners/2456158241/1502954276,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,,False
1691343714,1691343714,Will Feavyour,NextLevelMaths,UK,Maths // MATLAB // Formula 1 strategist. A level maths stuff on my site:,https://t.co/Keb8aJ6UIT,False,853,0,853,140,21,Thu Aug 22 15:30:28 +0000 2013,1066,False,False,2851,542,False,False,False,FFFFFF,http://abs.twimg.com/images/themes/theme9/bg.gif,https://abs.twimg.com/images/themes/theme9/bg.gif,False,http://pbs.twimg.com/profile_images/904011599165448192/ariQ7nT1_normal.jpg,https://pbs.twimg.com/profile_images/904011599165448192/ariQ7nT1_normal.jpg,https://pbs.twimg.com/profile_banners/1691343714/1497394945,555555,FFFFFF,252429,666666,True,False,False,False,False,,False
2295019046,2295019046,Nick,nslvgn,,"a growing glowing man. ""nothing but spiritual gourmets with indigestion""",,False,234,0,234,1827,0,Thu Jan 16 21:06:21 +0000 2014,21659,False,False,1415,44,False,False,False,ABB8C2,http://abs.twimg.com/images/themes/theme5/bg.gif,https://abs.twimg.com/images/themes/theme5/bg.gif,False,http://pbs.twimg.com/profile_images/1167173249056301061/rHb6J1Oo_normal.jpg,https://pbs.twimg.com/profile_images/1167173249056301061/rHb6J1Oo_normal.jpg,https://pbs.twimg.com/profile_banners/2295019046/1579276939,981CEB,FFFFFF,DDEEF6,333333,False,False,False,False,True,,False
831931301057986560,831931301057986560,Clara Stegehuis,clara_stegehuis,"Eindhoven, Nederland",PhD student in mathematics at TU Eindhoven | Network Science | Blogger at #facesofscience,,False,137,0,137,158,1,Wed Feb 15 18:20:53 +0000 2017,299,False,False,123,13,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1092393958922174464/6M7N1xf8_normal.jpg,https://pbs.twimg.com/profile_images/1092393958922174464/6M7N1xf8_normal.jpg,https://pbs.twimg.com/profile_banners/831931301057986560/1499190953,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,,False
771913072948682752,771913072948682752,One on Epsilon,OneOnEpsilon,,"The makers of the free Epsilon Stream Platform - Watch, Play and Explore Mathematics. Daily tweets feature great mathematics videos.",https://t.co/gZdvox9Pa0,False,3685,0,3685,619,38,Sat Sep 03 03:29:53 +0000 2016,1671,False,False,1304,298,False,False,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/869147423045595137/8KOoXO_1_normal.jpg,https://pbs.twimg.com/profile_images/869147423045595137/8KOoXO_1_normal.jpg,https://pbs.twimg.com/profile_banners/771913072948682752/1518700536,91D2FA,000000,000000,000000,False,False,False,False,False,,False
711955260244418561,711955260244418561,Spherical Art,spherical_art,"Pennsylvania, USA",The art Paul Petersen finds inside 3D spheres - and heads.,https://t.co/cuqKXlg1X9,False,12861,0,12861,12891,254,Mon Mar 21 16:38:56 +0000 2016,9948,False,False,5705,2996,False,False,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/860488100467810304/f3UuQeEY_normal.jpg,https://pbs.twimg.com/profile_images/860488100467810304/f3UuQeEY_normal.jpg,https://pbs.twimg.com/profile_banners/711955260244418561/1552913624,ABB8C2,000000,000000,000000,False,True,False,False,True,,False
3947563396,3947563396,Anna Skelt,AnnaSkelt94,University of South Wales,Maths research student at USW.,,False,33,0,33,53,0,Tue Oct 13 15:16:16 +0000 2015,27,False,False,50,8,False,False,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/801011547157987328/2uJ1Mpv__normal.jpg,https://pbs.twimg.com/profile_images/801011547157987328/2uJ1Mpv__normal.jpg,,8C0000,000000,000000,000000,False,False,False,False,False,,False
908350776,908350776,Wei Ho,whoisweiho,,Mathematician. Procrastinator.,,False,91,0,91,168,4,Sat Oct 27 15:41:51 +0000 2012,1,False,False,7,0,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/468228821343162368/jH6Kz_gR_normal.jpeg,https://pbs.twimg.com/profile_images/468228821343162368/jH6Kz_gR_normal.jpeg,,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,,False
